,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
205143,RS_GCF_001298735.1,anfO,NZ_CYSP01000014.1_51_A,1.1999999999999999e-54,182.6,0.0,2,209,54128-54757,1,0,NZ_CYSP01000014.1,51,2,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Propionisporales;f__Propionisporaceae;g__Propionispora;s__Propionispora sp001298735,,anfO
205144,RS_GCF_001402875.1,anfO,NZ_CP012946.1_2852_A,1.2999999999999999e-46,156.0,0.0,0,211,3247881-3248522,1,0,NZ_CP012946.1,2852,8,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Blastochloris;s__Blastochloris viridis,,anfO
205145,RS_GCF_001571105.1,anfO,NZ_BCTD01000006.1_72_A,1.1e-68,228.7,0.0,0,242,73804-74541,-1,0,NZ_BCTD01000006.1,72,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azotobacter;s__Azotobacter vinelandii,,anfO
205146,RS_GCF_001571775.1,anfO,NZ_LRVM01000004.1_241_A,2.4e-45,151.8,0.1,2,203,271329-271943,1,0,NZ_LRVM01000004.1,241,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Chakrabartyella;s__Chakrabartyella neopropionicum,,anfO
205147,RS_GCF_001611555.1,anfO,NZ_LSGP01000001.1_121_A,2.6e-55,184.7,0.0,2,209,140971-141600,1,0,NZ_LSGP01000001.1,121,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Acetonemataceae;g__Anaerosporomusa;s__Anaerosporomusa subterranea,,anfO
205148,RS_GCF_001623875.1,anfO,NZ_LWAE01000003.1_277_A,2.8e-63,211.4,1.2,2,212,300382-301023,-1,0,NZ_LWAE01000003.1,277,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AM;s__Clostridium_AM magnum,,anfO
205149,RS_GCF_001623875.1,anfO,NZ_LWAE01000003.1_298_A,1.6e-29,101.1,0.0,0,92,327462-327743,-1,0,NZ_LWAE01000003.1,298,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AM;s__Clostridium_AM magnum,,anfO
205150,RS_GCF_001658025.2,anfO,NZ_CP014007.2_2186_A,9.7e-50,166.9,0.0,0,203,2319891-2320502,1,0,NZ_CP014007.2,2186,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Kosakonia;s__Kosakonia oryzae,,anfO
205151,RS_GCF_001730225.1,anfO,NZ_MIJE01000032.1_116_A,2.0999999999999998e-55,184.6,0.0,2,213,111235-111876,-1,0,NZ_MIJE01000032.1,116,1,anfO,d__Bacteria;p__Bacillota;c__Bacilli;o__Desulfuribacillales;f__Desulfuribacillaceae;g__Desulfuribacillus;s__Desulfuribacillus alkaliarsenatis,,anfO
205152,RS_GCF_001742305.1,anfO,NZ_MJAT01000037.1_137_A,3.4e-51,170.9,0.3,2,213,146797-147438,1,0,NZ_MJAT01000037.1,137,1,anfO,d__Bacteria;p__Bacillota;c__Bacilli;o__Desulfuribacillales;f__Desulfuribacillaceae;g__Desulfuribacillus_A;s__Desulfuribacillus_A stibiiarsenatis,,anfO
205153,RS_GCF_001766835.1,anfO,NZ_LKEU01000018.1_9_A,2.5e-54,181.4,0.0,6,212,6210-6848,1,0,NZ_LKEU01000018.1,9,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium wieringae,,anfO
205154,RS_GCF_001877035.1,anfO,NZ_CP015756.1_1242_A,5.500000000000001e-71,236.1,0.2,0,208,1360153-1360779,1,0,NZ_CP015756.1,1242,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AD;s__Clostridium_AD estertheticum,,anfO
205155,RS_GCF_001887775.1,anfO,NZ_CP015519.1_178_A,2e-06,24.6,0.0,0,107,190055-190399,1,0,NZ_CP015519.1,178,4,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Desulfuromonadales;f__Syntrophotaleaceae;g__Syntrophotalea_A;s__Syntrophotalea_A acetylenivorans,,anfO
205156,RS_GCF_001902295.1,anfO,NZ_CP018335.1_2110_A,7.2e-66,219.4,0.4,2,212,2211678-2212316,-1,0,NZ_CP018335.1,2110,2,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_B;s__Clostridium_B kluyveri_B,,anfO
205157,RS_GCF_001941975.2,anfO,NZ_CP146991.1_4027_A,3e-52,175.0,0.0,2,205,4464466-4465083,-1,0,NZ_CP146991.1,4027,3,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sphaeroides,,anfO
205158,RS_GCF_002005145.1,anfO,NZ_CP019698.1_1956_A,1.8e-58,194.7,0.0,2,209,2055141-2055773,-1,0,NZ_CP019698.1,1956,1,anfO,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfotomaculaceae;g__Desulfotomaculum;s__Desulfotomaculum ferrireducens,,anfO
205159,RS_GCF_002006345.1,anfO,NZ_LZZM01000215.1_8_A,1.1e-42,143.9,2.7,1,202,7236-7844,1,0,NZ_LZZM01000215.1,8,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium puniceum,,anfO
205160,RS_GCF_002029235.1,anfO,NZ_MZGV01000018.1_8_A,7.6e-76,252.0,0.1,0,205,7432-8067,-1,0,NZ_MZGV01000018.1,8,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AE;s__Clostridium_AE oryzae,,anfO
205161,RS_GCF_002029255.1,anfO,NZ_MZGT01000078.1_4_A,1.3000000000000002e-44,150.0,1.5,1,201,4071-4676,1,0,NZ_MZGT01000078.1,4,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium chromiireducens,,anfO
205162,RS_GCF_002051585.1,anfO,NZ_MZGX01000028.1_75_A,1.3e-05,22.5,0.0,2,122,65588-65971,-1,0,NZ_MZGX01000028.1,75,2,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__DSM-1351;g__Ruminiclostridium;s__Ruminiclostridium hungatei,,anfO
205163,RS_GCF_002073975.1,anfO,NZ_CP020384.1_3355_A,8.400000000000001e-57,189.6,0.0,0,225,3583442-3584122,-1,0,NZ_CP020384.1,3355,3,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodovulum;s__Rhodovulum sp002073975,,anfO
205164,RS_GCF_002095535.1,anfO,NZ_MLJI01000002.1_206_A,2.1e-20,71.3,0.0,1,89,211142-211414,1,0,NZ_MLJI01000002.1,206,3,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Pantoea;s__Pantoea cypripedii,,anfO
205165,RS_GCF_002237645.1,anfO,NZ_MJUZ01000014.1_18_A,5.8e-34,114.5,0.0,52,230,25546-26268,1,0,NZ_MJUZ01000014.1,18,1,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp002237645,,anfO
205166,RS_GCF_002245985.1,anfO,NZ_NOLK01000003.1_9_A,5.2e-05,21.5,0.0,0,112,10282-10695,1,0,NZ_NOLK01000003.1,9,1,nifB,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Nostoc;s__Nostoc sp002245985,,anfO
205167,RS_GCF_002257695.2,anfO,NZ_CP155571.1_5103_A,9e-50,167.2,0.0,2,205,5408083-5408700,-1,0,NZ_CP155571.1,5103,3,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa acidovorans,,anfO
205168,RS_GCF_002257705.2,anfO,NZ_CP155573.1_4983_A,1.3e-53,179.8,0.0,2,205,5254020-5254637,-1,0,NZ_CP155573.1,4983,5,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa silvacetica,,anfO
205169,RS_GCF_002291445.1,anfO,NZ_CP014137.1_64_A,4.2e-63,210.4,0.0,0,204,66662-67279,1,0,NZ_CP014137.1,64,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Brenneria;s__Brenneria goodwinii,,anfO
205170,RS_GCF_002760435.1,anfO,NZ_AUUU01000066.1_13_A,8.5e-47,157.5,1.8,1,203,12174-12785,1,0,NZ_AUUU01000066.1,13,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium sp002760435,,anfO
205171,RS_GCF_002770725.1,anfO,NZ_NQVN01000002.1_268_A,1.5e-61,205.5,0.0,0,228,306523-307209,-1,0,NZ_NQVN01000002.1,268,2,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Pleomorphomonadaceae;g__Pleomorphomonas;s__Pleomorphomonas carboxyditropha,,anfO
205172,RS_GCF_002834385.1,anfO,NZ_PITQ01000001.1_498_A,7.7999999999999985e-56,186.9,0.0,0,207,573051-573674,1,0,NZ_PITQ01000001.1,498,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Rahnella;s__Rahnella sp002834385,,anfO
205173,RS_GCF_002845745.1,anfO,NZ_PIUM01000009.1_76_A,1.5e-71,238.3,0.0,0,232,106167-106865,-1,0,NZ_PIUM01000009.1,76,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__Telmatospirillum;s__Telmatospirillum siberiense,,anfO
205174,RS_GCF_002933875.1,anfO,NZ_BFAV01000073.1_56_A,2.2e-57,191.4,0.0,2,210,57735-58373,1,0,NZ_BFAV01000073.1,56,1,anfO,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris,,anfO
205175,RS_GCF_002933875.1,anfO,NZ_BFAV01000157.1_123_A,2.1e-56,188.1,0.0,2,208,129526-130152,-1,0,NZ_BFAV01000157.1,123,1,anfO,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Desulfocucumaceae;g__Desulfocucumis;s__Desulfocucumis palustris,,anfO
205176,RS_GCF_002934545.1,anfO,NZ_PTJA01000002.1_79_A,2.9e-37,126.2,0.1,0,202,84609-85220,1,0,NZ_PTJA01000002.1,79,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora xylanisolvens,,anfO
205177,RS_GCF_002937075.1,anfO,NZ_NHSJ01000060.1_13_A,2.8e-46,155.5,0.0,0,238,14111-14827,-1,0,NZ_NHSJ01000060.1,13,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus sphagnicola,,anfO
205178,RS_GCF_002995745.1,anfO,NZ_PVXQ01000001.1_148_A,1.6e-51,172.1,1.3,1,204,152793-153407,-1,0,NZ_PVXQ01000001.1,148,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium vincentii,,anfO
205179,RS_GCF_003031265.1,anfO,NZ_CP019966.1_1408_A,3.6e-61,204.2,0.0,0,228,1535196-1535888,-1,0,NZ_CP019966.1,1408,2,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris_H,,anfO
205180,RS_GCF_003115845.1,anfO,NZ_KZ819024.1_90_A,8.4e-65,215.8,0.0,0,205,104797-105414,-1,0,NZ_KZ819024.1,90,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Brenneria;s__Brenneria roseae,,anfO
205181,RS_GCF_003149105.1,anfO,NZ_QGDS01000018.1_41_A,2.5e-42,142.4,0.1,1,206,39256-39885,1,0,NZ_QGDS01000018.1,41,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Muricomes;s__Muricomes contortus_C,,anfO
205182,RS_GCF_003182475.1,anfO,NZ_QGTS01000007.1_177_A,3.5e-52,174.8,0.0,0,205,201304-201933,-1,0,NZ_QGTS01000007.1,177,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Mangrovibacter;s__Mangrovibacter plantisponsor,,anfO
205183,RS_GCF_003217355.1,anfO,NZ_QJTK01000011.1_25_A,3.4e-59,197.3,0.0,0,225,22766-23443,1,0,NZ_QJTK01000011.1,25,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter viridis,,anfO
205184,RS_GCF_003226555.1,anfO,NZ_QKQS01000006.1_447_A,1.7e-61,205.3,0.0,0,228,507690-508382,1,0,NZ_QKQS01000006.1,447,3,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris_I,,anfO
205185,RS_GCF_003254295.1,anfO,NZ_QKZO01000014.1_43_A,4.7000000000000005e-60,200.1,0.0,0,225,54146-54826,-1,0,NZ_QKZO01000014.1,43,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus,,anfO
205186,RS_GCF_003315515.1,anfO,NZ_QNRY01000002.1_38_A,5.3999999999999995e-62,206.5,0.0,1,205,40015-40632,-1,0,NZ_QNRY01000002.1,38,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Brenneria;s__Brenneria salicis,,anfO
205187,RS_GCF_003363435.1,anfO,NZ_QRCT01000034.1_285_A,2.1e-34,116.3,0.1,2,207,300933-301556,-1,0,NZ_QRCT01000034.1,285,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerosacchariphilus;s__Anaerosacchariphilus polymeriproducens,,anfO
205188,RS_GCF_003609635.1,anfO,NZ_MCIA01000016.1_8_A,3e-33,112.8,0.0,0,203,7461-8072,-1,0,NZ_MCIA01000016.1,8,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora algidixylanolytica,,anfO
205189,RS_GCF_003833015.1,anfO,NZ_RJLQ01000001.1_16_A,1.7e-38,129.8,0.1,3,206,16305-16937,1,0,NZ_RJLQ01000001.1,16,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp003833015,,anfO
205190,RS_GCF_003854965.1,anfO,NZ_RQPI01000001.1_160_A,2.9e-06,24.8,0.0,3,123,163584-163958,1,0,NZ_RQPI01000001.1,160,7,nifB,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ rhizophilus,,anfO
205191,RS_GCF_003966715.1,anfO,NZ_AP018907.1_604_A,1.2e-47,159.5,0.0,0,211,685213-685854,-1,0,NZ_AP018907.1,604,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Blastochloris;s__Blastochloris tepida,,anfO
205192,RS_GCF_003966895.1,anfO,NZ_AP018449.1_441_A,4.899999999999999e-31,105.5,0.0,2,205,500444-501082,-1,0,NZ_AP018449.1,441,3,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Methylomusa;s__Methylomusa anaerophila,,anfO
205193,RS_GCF_003966895.1,anfO,NZ_AP018449.1_2676_A,2.6e-55,184.8,0.0,2,208,2971057-2971683,1,0,NZ_AP018449.1,2676,10,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Methylomusa;s__Methylomusa anaerophila,,anfO
205194,RS_GCF_003992725.1,anfO,NZ_RZNF01000004.1_68_A,7.2e-59,196.2,0.0,0,238,70721-71482,1,0,NZ_RZNF01000004.1,68,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhodomicrobiaceae;g__Rhodomicrobium;s__Rhodomicrobium lacus,,anfO
205195,RS_GCF_004102745.1,anfO,NZ_RLII01000015.1_44_A,3.3e-05,20.9,0.0,2,109,44213-44548,1,0,NZ_RLII01000015.1,44,1,nifB,d__Bacteria;p__Bacillota;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Hungateiclostridium;s__Hungateiclostridium mesophilum,,anfO
205196,RS_GCF_004309735.1,anfO,NZ_SIXC01000007.1_111_A,3.2e-35,118.3,0.0,3,209,128136-128780,1,0,NZ_SIXC01000007.1,111,2,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio legallii,,anfO
205197,RS_GCF_004339805.1,anfO,NZ_SLUI01000005.1_193_A,5.7e-58,193.6,0.0,2,212,204505-205143,-1,0,NZ_SLUI01000005.1,193,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__DSM-15969;g__Anaerospora;s__Anaerospora hongkongensis,,anfO
205198,RS_GCF_004341685.1,anfO,NZ_SMAA01000010.1_71_A,8.5e-46,153.0,0.1,0,210,89795-90430,-1,0,NZ_SMAA01000010.1,71,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Pectinatus;s__Pectinatus cerevisiiphilus,,anfO
205199,RS_GCF_004342175.1,anfO,NZ_SMAO01000001.1_336_A,2.2e-50,168.5,0.0,0,203,375420-376112,1,0,NZ_SMAO01000001.1,336,2,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiobaca;s__Thiobaca trueperi,,anfO
205200,RS_GCF_004369225.1,anfO,NZ_QFFZ01000025.1_48_A,2.5e-38,129.3,0.0,0,154,44733-45206,1,0,NZ_QFFZ01000025.1,48,1,anfO,d__Bacteria;p__Bacillota;c__Desulfotomaculia;o__Desulfotomaculales;f__Pelotomaculaceae;g__Pelotomaculum_B;s__Pelotomaculum_B propionicicum,,anfO
205201,RS_GCF_004801255.1,anfO,NZ_CP036295.1_1109_A,4.7000000000000005e-38,127.8,0.0,3,210,1353373-1354038,-1,0,NZ_CP036295.1,1109,3,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio desulfuricans_C,,anfO
205202,RS_GCF_004801295.1,anfO,NZ_SSOC01000003.1_581_A,4e-66,220.2,0.0,0,221,652260-653069,-1,0,NZ_SSOC01000003.1,581,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Pseudothauera;s__Pseudothauera nasutitermitis,,anfO
205203,RS_GCF_005144475.1,anfO,NZ_SWJZ01000010.1_24_A,7.400000000000002e-59,196.4,0.0,0,225,22846-23526,1,0,NZ_SWJZ01000010.1,24,2,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter;s__Rhodobacter capsulatus_C,,anfO
205204,RS_GCF_005217455.1,anfO,NZ_SZPQ01000006.1_126_A,2.8e-62,207.9,0.0,0,207,145895-146575,-1,0,NZ_SZPQ01000006.1,126,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp005217455,,anfO
205205,RS_GCF_006715975.1,anfO,NZ_VFOF01000001.1_274_A,4.2e-62,205.9,0.0,0,231,317033-317731,1,0,NZ_VFOF01000001.1,274,2,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Zymomonas;s__Zymomonas mobilis_B,,anfO
205206,RS_GCF_006742065.1,anfO,NZ_AP019717.1_415_A,2.3e-49,165.4,3.4,1,205,480999-481616,1,0,NZ_AP019717.1,415,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__Clostridium butyricum,,anfO
205207,RS_GCF_007005445.1,anfO,NZ_CP041387.1_1497_A,1.1e-60,202.5,0.0,16,244,1651788-1652528,-1,0,NZ_CP041387.1,1497,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Rhodopseudomonas;s__Rhodopseudomonas palustris_G,,anfO
205208,RS_GCF_007115105.1,anfO,NZ_SULJ01000002.1_36_A,4.2e-37,125.2,0.0,1,203,34051-34674,-1,0,NZ_SULJ01000002.1,36,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp007115105,,anfO
205209,RS_GCF_007641255.1,anfO,NZ_CP036259.1_4171_A,2.6e-49,165.4,0.0,2,206,4536465-4537109,-1,0,NZ_CP036259.1,4171,1,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa termitida,,anfO
205210,RS_GCF_007830255.1,anfO,NZ_VLKG01000004.1_29_A,9.7e-60,198.9,0.0,0,244,30639-31382,-1,0,NZ_VLKG01000004.1,29,1,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Azomonas;s__Azomonas agilis,,anfO
205211,RS_GCF_007830295.1,anfO,NZ_VLKC01000002.1_1163_A,1.9e-54,182.5,0.0,2,205,1251837-1252454,-1,0,NZ_VLKC01000002.1,1163,3,anfO,d__Bacteria;p__Bacillota;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa;s__Sporomusa sp007830295,,anfO
205212,RS_GCF_007992075.1,anfO,NZ_BJZO01000043.1_25_A,5.5e-22,75.6,0.0,0,137,35212-35754,1,0,NZ_BJZO01000043.1,25,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Pararhodospirillum;s__Pararhodospirillum oryzae,,anfO
205213,RS_GCF_008086595.1,anfO,NZ_RXYA01000003.1_90_A,2.8e-65,217.1,0.1,0,200,107739-108341,1,0,NZ_RXYA01000003.1,90,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium paludosum,,anfO
205214,RS_GCF_008086595.1,anfO,NZ_RXYA01000010.1_14_A,9.8e-53,176.1,0.0,6,213,14113-14754,-1,0,NZ_RXYA01000010.1,14,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium paludosum,,anfO
205215,RS_GCF_008086615.1,anfO,NZ_RXYB01000019.1_38_A,9.5e-53,176.1,0.0,6,213,43179-43820,-1,0,NZ_RXYB01000019.1,38,1,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium tundrae,,anfO
205216,RS_GCF_008330225.1,anfO,NZ_CP042466.1_3425_A,5.5e-05,20.3,0.0,0,108,3630274-3630603,1,0,NZ_CP042466.1,3425,7,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Oryzomonas;s__Oryzomonas sp008330225,,anfO
205217,RS_GCF_008630065.1,anfO,NZ_VWPL01000005.1_55_A,4.5000000000000005e-48,160.9,0.0,1,211,71829-72470,1,0,NZ_VWPL01000005.1,55,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Blastochloris;s__Blastochloris sulfoviridis,,anfO
205218,RS_GCF_008802355.1,anfO,NZ_VZRA01000001.1_843_A,7.4e-06,22.9,0.0,0,108,947668-947997,-1,0,NZ_VZRA01000001.1,843,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Oryzomonas;s__Oryzomonas sagensis,,anfO
205219,RS_GCF_008802365.1,anfO,NZ_VZQZ01000001.1_229_A,1.5e-05,22.0,0.0,0,108,254593-254922,-1,0,NZ_VZQZ01000001.1,229,1,nifB,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Geobacterales;f__Pseudopelobacteraceae;g__Oryzomonas;s__Oryzomonas japonica,,anfO
205220,RS_GCF_008830185.1,anfO,NZ_WAGX01000005.1_841_A,2.0999999999999999e-41,139.2,0.2,1,212,863138-863779,-1,0,NZ_WAGX01000005.1,841,2,anfO,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnotalea;s__Lachnotalea soehngenii,,anfO
205221,RS_GCF_009617575.1,anfO,NZ_WIXJ01000009.1_26_A,1.4e-56,188.3,0.0,2,233,26443-27261,1,0,NZ_WIXJ01000009.1,26,2,anfO,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Rhodocyclus;s__Rhodocyclus gracilis,,anfO
205222,RS_GCF_009712225.1,anfO,NZ_WASP01000006.1_122_A,2.9e-39,132.0,0.0,3,210,150039-150689,-1,0,NZ_WASP01000006.1,122,1,anfO,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp009712225,,anfO
205223,RS_GCF_009720655.1,anfO,NZ_WNKS01000020.1_59_A,6.100000000000001e-48,160.7,0.0,0,238,59098-59814,-1,0,NZ_WNKS01000020.1,59,1,anfO,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Rhodoblastus;s__Rhodoblastus acidophilus_A,,anfO
