,GenomeID,Gene,Hit,E-value,Bit Score,Bias,Domain Start,Domain End,Location,Orientation,Flag_Bias,contig,pos_num,operon,top_hit,GTDB,Seq,residue_match
57450,RS_GCF_046533075.1,nifD,NZ_JAJQRB010000061.1_12_A,2e-192,637.6,1.0,0,539,8119-9759,1,0,NZ_JAJQRB010000061.1,12,1,nifD,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_B,,nifD
57451,RS_GCF_046533075.1,nifD,NZ_JAJQRB010000061.1_14_A,3.6e-129,429.0,0.5,1,452,11170-12555,1,0,NZ_JAJQRB010000061.1,14,1,nifE,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_B,,nifD
57452,RS_GCF_046533075.1,nifD,NZ_JAJQRB010000083.1_83_A,1.8000000000000002e-28,97.0,0.0,6,435,87470-88783,-1,0,NZ_JAJQRB010000083.1,83,1,nifK,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_B,,nifD
57453,RS_GCF_046533075.1,nifD,NZ_JAJQRB010000083.1_84_A,1.7e-61,205.8,0.0,2,481,88783-90297,-1,0,NZ_JAJQRB010000083.1,84,1,nifD,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Treponematales;f__Breznakiellaceae;g__Termitinema;s__Termitinema primitia_B,,nifD
57456,RS_GCF_046541315.1,nifD,NZ_JBKHDN010000163.1_5_A,3.6e-103,342.8,0.0,1,462,3072-4622,-1,0,NZ_JBKHDN010000163.1,5,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Lamprobacter;s__Lamprobacter sp046541315,,nifD
57457,RS_GCF_046543445.1,nifD,NZ_JBHOFD010000031.1_22_A,6.7e-109,362.8,0.0,20,450,21179-22534,-1,0,NZ_JBHOFD010000031.1,22,1,nifE,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ nanchangensis,,nifD
57458,RS_GCF_046543445.1,nifD,NZ_JBHOFD010000031.1_24_A,1.9e-231,766.9,0.1,0,482,24134-25594,-1,0,NZ_JBHOFD010000031.1,24,1,nifD,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_AQ;s__Paenibacillus_AQ nanchangensis,,nifD
57460,RS_GCF_046559655.1,nifD,NZ_JBKGFV010000002.1_533_A,1.8e-105,351.3,0.0,7,452,525542-526909,-1,0,NZ_JBKGFV010000002.1,533,1,nifE,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Fontibacillus;s__Fontibacillus sp046559655,,nifD
57461,RS_GCF_046559655.1,nifD,NZ_JBKGFV010000002.1_535_A,4.5e-230,762.2,0.1,0,482,528489-529937,-1,0,NZ_JBKGFV010000002.1,535,1,nifD,d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Fontibacillus;s__Fontibacillus sp046559655,,nifD
57465,RS_GCF_046603805.1,nifD,NZ_CP176628.1_327_A,1.7e-127,423.1,0.1,0,458,384699-386126,-1,0,NZ_CP176628.1,327,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp019422935,,nifD
57466,RS_GCF_046603805.1,nifD,NZ_CP176628.1_329_A,2.7e-204,676.4,5.5,0,524,387557-389146,-1,0,NZ_CP176628.1,329,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp019422935,,nifD
57467,RS_GCF_046603805.1,nifD,NZ_CP176628.1_1835_A,6.3e-23,78.3,0.1,1,460,2111687-2113075,-1,0,NZ_CP176628.1,1835,2,nifK,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp019422935,,nifD
57468,RS_GCF_046603805.1,nifD,NZ_CP176628.1_1837_A,3e-171,567.4,0.1,5,465,2113649-2115199,-1,0,NZ_CP176628.1,1837,2,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__Desulfovibrio sp019422935,,nifD
57469,RS_GCF_046604225.1,nifD,NZ_JBKIXC010000003.1_488_A,7.5e-117,388.7,0.1,5,467,535071-536564,-1,0,NZ_JBKIXC010000003.1,488,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Hydrogenophaga;s__Hydrogenophaga sp046604225,,nifD
57470,RS_GCF_046604225.1,nifD,NZ_JBKIXC010000003.1_494_A,3.3e-14,50.2,0.0,20,485,538964-540523,-1,0,NZ_JBKIXC010000003.1,494,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Hydrogenophaga;s__Hydrogenophaga sp046604225,,nifD
57471,RS_GCF_046604225.1,nifD,NZ_JBKIXC010000003.1_495_A,3.8e-246,815.0,0.3,0,487,540560-542023,-1,0,NZ_JBKIXC010000003.1,495,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_C;g__Hydrogenophaga;s__Hydrogenophaga sp046604225,,nifD
57472,RS_GCF_046707225.1,nifD,NZ_JBJKOP010000051.1_13_A,1e-198,658.0,0.2,0,522,13880-15496,1,0,NZ_JBJKOP010000051.1,13,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caproicibacter;s__Caproicibacter sp046707225,,nifD
57473,RS_GCF_046707225.1,nifD,NZ_JBJKOP010000051.1_15_A,1.9000000000000007e-130,432.9,0.0,1,448,16934-18283,1,0,NZ_JBJKOP010000051.1,15,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caproicibacter;s__Caproicibacter sp046707225,,nifD
57474,RS_GCF_046766015.1,nifD,NZ_JBKOUF010000001.1_1068_A,1.7e-116,386.8,0.0,10,464,1054285-1055709,-1,0,NZ_JBKOUF010000001.1,1068,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus sp046766015,,nifD
57475,RS_GCF_046766015.1,nifD,NZ_JBKOUF010000001.1_1040_A,1.5e-246,815.7,0.8,0,485,1032724-1034181,1,0,NZ_JBKOUF010000001.1,1040,3,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus sp046766015,,nifD
57476,RS_GCF_046766015.1,nifD,NZ_JBKOUF010000001.1_1041_A,2e-14,50.2,0.0,40,502,1034195-1035754,1,0,NZ_JBKOUF010000001.1,1041,3,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylophilus;s__Methylophilus sp046766015,,nifD
57477,RS_GCF_046774965.1,nifD,NZ_CP177241.1_3153_A,8.3e-235,777.6,0.0,0,481,3452995-3454440,1,0,NZ_CP177241.1,3153,2,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Celerinatantimonadaceae;g__Agarivorans;s__Agarivorans sp005405585,,nifD
57478,RS_GCF_046774965.1,nifD,NZ_CP177241.1_3163_A,2.1e-99,331.1,0.0,6,463,3462595-3463998,1,0,NZ_CP177241.1,3163,2,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Celerinatantimonadaceae;g__Agarivorans;s__Agarivorans sp005405585,,nifD
57479,RS_GCF_046883345.1,nifD,NZ_JALKCW010000012.1_6_A,1.2000000000000001e-203,674.2,4.1,1,540,4136-5776,-1,0,NZ_JALKCW010000012.1,6,1,nifD,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio ferrireducens,,nifD
57480,RS_GCF_046883345.1,nifD,NZ_JALKCW010000023.1_50_A,1.5000000000000002e-124,413.3,0.0,0,452,53198-54562,-1,0,NZ_JALKCW010000023.1,50,1,nifE,d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfurivibrionaceae;g__Thiovibrio;s__Thiovibrio ferrireducens,,nifD
57481,RS_GCF_046972725.1,nifD,NZ_JBKVXF010000001.1_1508_A,7.6e-127,421.4,0.9,1,451,1600748-1602103,-1,0,NZ_JBKVXF010000001.1,1508,1,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp046972725,,nifD
57482,RS_GCF_046972725.1,nifD,NZ_JBKVXF010000001.1_1509_A,4e-14,49.7,1.3,8,450,1602189-1603562,-1,0,NZ_JBKVXF010000001.1,1509,1,nifK,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp046972725,,nifD
57483,RS_GCF_046972725.1,nifD,NZ_JBKVXF010000001.1_1510_A,1.4e-194,644.8,5.0,6,534,1603562-1605187,-1,0,NZ_JBKVXF010000001.1,1510,1,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lacrimispora;s__Lacrimispora sp046972725,,nifD
57484,RS_GCF_047047955.1,nifD,NZ_CP150631.1_91_A,1.5e-108,360.9,0.0,6,460,110260-111660,-1,0,NZ_CP150631.1,91,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp047047955,,nifD
57485,RS_GCF_047047955.1,nifD,NZ_CP150631.1_104_A,1.6e-14,50.8,0.0,64,503,123054-124622,-1,0,NZ_CP150631.1,104,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp047047955,,nifD
57486,RS_GCF_047047955.1,nifD,NZ_CP150631.1_105_A,1.4e-237,786.3,0.2,0,485,124758-126230,-1,0,NZ_CP150631.1,105,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Azonexus;s__Azonexus sp047047955,,nifD
57489,RS_GCF_047222355.1,nifD,NZ_CP178333.1_1023_A,3.9e-241,797.9,0.0,1,486,1148982-1150451,1,0,NZ_CP178333.1,1023,6,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__Ectothiorhodospira;s__Ectothiorhodospira sp000225005,,nifD
57490,RS_GCF_047222355.1,nifD,NZ_CP178333.1_1027_A,1.0999999999999998e-105,351.2,0.0,11,463,1153416-1154828,1,0,NZ_CP178333.1,1027,6,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Ectothiorhodospirales;f__Ectothiorhodospiraceae;g__Ectothiorhodospira;s__Ectothiorhodospira sp000225005,,nifD
57492,RS_GCF_047263945.1,nifD,NZ_JBLAVB010000007.1_24_A,3e-240,795.8,0.2,0,491,25719-27194,1,0,NZ_JBLAVB010000007.1,24,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum sp047263945,,nifD
57493,RS_GCF_047263945.1,nifD,NZ_JBLAVB010000033.1_11_A,3.3e-103,343.9,0.0,7,469,14568-16028,1,0,NZ_JBLAVB010000033.1,11,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Rhodospirillum;s__Rhodospirillum sp047263945,,nifD
57494,RS_GCF_047275885.1,nifD,NZ_CP178454.1_2617_A,1.9e-216,717.4,0.1,0,456,2983497-2984879,1,0,NZ_CP178454.1,2617,5,nifD,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Trichormus_B;s__Trichormus_B azotica_A,,nifD
57495,RS_GCF_047275885.1,nifD,NZ_CP178454.1_2644_A,1.2e-14,52.0,0.0,64,507,3004801-3006336,1,0,NZ_CP178454.1,2644,4,nifK,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Trichormus_B;s__Trichormus_B azotica_A,,nifD
57496,RS_GCF_047275885.1,nifD,NZ_CP178454.1_2646_A,5.4e-127,422.4,0.0,6,455,3007056-3008426,1,0,NZ_CP178454.1,2646,4,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__Trichormus_B;s__Trichormus_B azotica_A,,nifD
57497,RS_GCF_047276495.1,nifD,NZ_CP178543.1_2062_A,3.4e-123,410.0,0.0,13,457,2487750-2489267,-1,0,NZ_CP178543.1,2062,2,nifE,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Capilliphycus;s__Capilliphycus salinus,,nifD
57498,RS_GCF_047276495.1,nifD,NZ_CP178543.1_2064_A,1.7e-239,793.5,0.1,0,478,2491625-2493061,-1,0,NZ_CP178543.1,2064,2,nifD,d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcoleaceae;g__Capilliphycus;s__Capilliphycus salinus,,nifD
57499,RS_GCF_047300855.1,nifD,NZ_CP170197.1_2325_A,1.6e-118,393.7,0.1,2,465,2394133-2395590,-1,0,NZ_CP170197.1,2325,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula;s__Sulfuriferula sp047300855,,nifD
57500,RS_GCF_047300855.1,nifD,NZ_CP170197.1_2326_A,8.4e-15,51.7,0.0,62,505,2395700-2397238,-1,0,NZ_CP170197.1,2326,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula;s__Sulfuriferula sp047300855,,nifD
57501,RS_GCF_047300855.1,nifD,NZ_CP170197.1_2327_A,8.7e-244,806.8,0.4,0,482,2397371-2398819,-1,0,NZ_CP170197.1,2327,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Sulfuriferulaceae;g__Sulfuriferula;s__Sulfuriferula sp047300855,,nifD
57502,RS_GCF_047302445.1,nifD,NZ_CP178627.1_1026_A,6.9e-232,767.8,0.0,0,483,1171829-1173307,1,0,NZ_CP178627.1,1026,2,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio sp047302445,,nifD
57503,RS_GCF_047302445.1,nifD,NZ_CP178627.1_1027_A,3.1e-12,43.5,0.0,18,394,1173385-1174956,1,0,NZ_CP178627.1,1027,2,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio sp047302445,,nifD
57504,RS_GCF_047302445.1,nifD,NZ_CP178627.1_1031_A,1.3e-99,331.6,0.0,6,462,1176717-1178177,1,0,NZ_CP178627.1,1031,2,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__Vibrio sp047302445,,nifD
57517,RS_GCF_047303955.1,nifD,NZ_JBGLYM010000024.1_31_A,2.5e-106,354.4,0.0,1,462,27858-29273,-1,0,NZ_JBGLYM010000024.1,31,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Aquipseudomonas;s__Aquipseudomonas sp047303955,,nifD
57518,RS_GCF_047303955.1,nifD,NZ_JBGLYM010000024.1_36_A,3.4e-11,40.7,0.0,61,510,31508-33079,-1,0,NZ_JBGLYM010000024.1,36,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Aquipseudomonas;s__Aquipseudomonas sp047303955,,nifD
57519,RS_GCF_047303955.1,nifD,NZ_JBGLYM010000024.1_37_A,3.6e-237,785.9,0.0,1,487,33170-34651,-1,0,NZ_JBGLYM010000024.1,37,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Aquipseudomonas;s__Aquipseudomonas sp047303955,,nifD
57531,RS_GCF_047308185.1,nifD,NZ_JAHXPU010000027.1_70_A,1.5e-19,68.0,0.0,1,460,75532-76920,-1,0,NZ_JAHXPU010000027.1,70,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia;s__Erwinia sp047308185,,nifD
57532,RS_GCF_047308185.1,nifD,NZ_JAHXPU010000027.1_72_A,6.6e-176,583.6,0.0,3,465,77279-78862,-1,0,NZ_JAHXPU010000027.1,72,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia;s__Erwinia sp047308185,,nifD
57533,RS_GCF_047308185.1,nifD,NZ_JAHXPU010000043.1_20_A,5.6e-97,323.3,0.0,9,457,19682-21055,-1,0,NZ_JAHXPU010000043.1,20,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia;s__Erwinia sp047308185,,nifD
57534,RS_GCF_047308185.1,nifD,NZ_JAHXPU010000043.1_24_A,1.8e-231,766.8,0.0,0,483,23763-25214,-1,0,NZ_JAHXPU010000043.1,24,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Erwinia;s__Erwinia sp047308185,,nifD
57535,RS_GCF_047323245.1,nifD,NZ_CP178826.1_3534_A,8.3e-234,774.6,0.1,0,480,2764231-2765673,1,0,NZ_CP178826.1,3534,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae;g__Psychromonas;s__Psychromonas sp047323245,,nifD
57536,RS_GCF_047323245.1,nifD,NZ_CP178826.1_3535_A,1.9e-11,41.4,0.0,65,510,2765774-2767345,1,0,NZ_CP178826.1,3535,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Psychromonadaceae;g__Psychromonas;s__Psychromonas sp047323245,,nifD
57538,RS_GCF_047324175.1,nifD,NZ_CP178732.1_2701_A,3.1000000000000004e-104,347.3,0.0,11,459,3047063-3048445,-1,0,NZ_CP178732.1,2701,2,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp015654925,,nifD
57539,RS_GCF_047324175.1,nifD,NZ_CP178732.1_2705_A,8.4e-231,764.6,0.0,1,482,3051822-3053270,-1,0,NZ_CP178732.1,2705,2,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp015654925,,nifD
57540,RS_GCF_047324175.1,nifD,NZ_CP178732.1_5011_A,6.7e-23,79.1,0.0,0,460,5608927-5610315,-1,0,NZ_CP178732.1,5011,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp015654925,,nifD
57541,RS_GCF_047324175.1,nifD,NZ_CP178732.1_5013_A,1.2e-175,582.8,0.1,3,466,5610688-5612253,-1,0,NZ_CP178732.1,5013,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp015654925,,nifD
57542,RS_GCF_047324305.1,nifD,NZ_CP178740.1_1539_A,1.4e-20,71.4,0.0,1,460,1750758-1752146,-1,0,NZ_CP178740.1,1539,3,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp047324305,,nifD
57543,RS_GCF_047324305.1,nifD,NZ_CP178740.1_1541_A,4.9e-175,580.7,0.0,3,466,1752521-1754086,-1,0,NZ_CP178740.1,1541,3,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp047324305,,nifD
57544,RS_GCF_047324305.1,nifD,NZ_CP178740.1_4307_A,3.1e-102,340.6,0.0,11,459,4882387-4883769,-1,0,NZ_CP178740.1,4307,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp047324305,,nifD
57545,RS_GCF_047324305.1,nifD,NZ_CP178740.1_4312_A,2.4e-231,766.4,0.0,0,482,4888400-4889848,-1,0,NZ_CP178740.1,4312,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Acerihabitans;s__Acerihabitans sp047324305,,nifD
57546,RS_GCF_047421495.1,nifD,NZ_CP175559.1_1338_A,2e-117,390.0,0.0,9,462,1319457-1320848,-1,0,NZ_CP175559.1,1338,1,nifE,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus sp047421495,,nifD
57547,RS_GCF_047421495.1,nifD,NZ_CP175559.1_1339_A,6.3e-13,45.4,0.0,63,515,1320990-1322549,-1,0,NZ_CP175559.1,1339,1,nifK,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus sp047421495,,nifD
57548,RS_GCF_047421495.1,nifD,NZ_CP175559.1_1340_A,7.599999999999999e-242,800.3,0.4,9,491,1322628-1324103,-1,0,NZ_CP175559.1,1340,1,nifD,d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidithiobacillales;f__Acidithiobacillaceae;g__Acidithiobacillus;s__Acidithiobacillus sp047421495,,nifD
57549,RS_GCF_047444035.1,nifD,NZ_JBLAOA010000001.1_425_A,5.7e-118,392.3,0.0,9,463,456214-458103,-1,0,NZ_JBLAOA010000001.1,425,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter sp047444035,,nifD
57550,RS_GCF_047444035.1,nifD,NZ_JBLAOA010000001.1_426_A,2.9e-14,50.3,0.1,48,513,458221-459780,-1,0,NZ_JBLAOA010000001.1,426,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter sp047444035,,nifD
57551,RS_GCF_047444035.1,nifD,NZ_JBLAOA010000001.1_427_A,7.3e-246,814.0,0.1,4,495,459866-461368,-1,0,NZ_JBLAOA010000001.1,427,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter sp047444035,,nifD
57552,RS_GCF_047444045.1,nifD,NZ_JBLAOB010000003.1_3329_A,2e-245,812.6,0.1,3,495,3693118-3694623,1,0,NZ_JBLAOB010000003.1,3329,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus_D,,nifD
57553,RS_GCF_047444045.1,nifD,NZ_JBLAOB010000003.1_3330_A,8.2e-15,52.2,0.0,63,489,3694708-3696267,1,0,NZ_JBLAOB010000003.1,3330,1,nifK,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus_D,,nifD
57554,RS_GCF_047444045.1,nifD,NZ_JBLAOB010000003.1_3331_A,1.2e-117,391.3,0.0,10,464,3696388-3698286,1,0,NZ_JBLAOB010000003.1,3331,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter autotrophicus_D,,nifD
57555,RS_GCF_047456275.1,nifD,NZ_CP173357.1_1583_A,5.3e-24,82.2,0.0,14,392,1788283-1789572,1,0,NZ_CP173357.1,1583,7,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium carbinolicum,,nifD
57557,RS_GCF_047456275.1,nifD,NZ_CP173357.1_3091_A,3.5e-203,673.0,2.8,0,520,3398201-3399787,1,0,NZ_CP173357.1,3091,5,nifD,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium carbinolicum,,nifD
57558,RS_GCF_047456275.1,nifD,NZ_CP173357.1_3092_A,3.5e-18,63.0,0.0,18,450,3399787-3401151,1,0,NZ_CP173357.1,3092,5,nifK,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium carbinolicum,,nifD
57559,RS_GCF_047456275.1,nifD,NZ_CP173357.1_3093_A,5.2e-132,438.4,0.8,1,447,3401200-3402549,1,0,NZ_CP173357.1,3093,5,nifE,d__Bacteria;p__Bacillota;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium;s__Acetobacterium carbinolicum,,nifD
57560,RS_GCF_047553425.1,nifD,NZ_CP180219.1_146_A,3.1e-111,370.1,0.0,11,465,167635-169140,-1,0,NZ_CP180219.1,146,1,nifE,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium cremeum,,nifD
57561,RS_GCF_047553425.1,nifD,NZ_CP180219.1_148_A,2.5e-242,802.4,0.0,0,497,170903-172414,-1,0,NZ_CP180219.1,148,1,nifD,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Allorhizobium;s__Allorhizobium cremeum,,nifD
57563,RS_GCF_047602245.1,nifD,NZ_JASGHT010000001.1_1334_A,4e-31,105.5,0.0,0,356,1428498-1429748,-1,0,NZ_JASGHT010000001.1,1334,2,nifN,d__Bacteria;p__Actinomycetota;c__Actinomycetes;o__Propionibacteriales;f__Propionibacteriaceae;g__Propioniciclava;s__Propioniciclava sp047602245,,nifD
