,Gene,Hit,E-value,Best Domain E-value,Bit Score,Bias,Location,Alignment Length,Sequence Length,Flag_Eval,Flag_Bias,GTDB,gene_cluster,GenomeID,contig
11,nifE,NZ_CP009528.1_1465,2.6e-114,3.1e-114,380.4,0.1,1788978-1790507,486,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
12,nifE,NZ_CP009528.1_1466,3.9e-62,5.3e-62,208.2,0.0,1790492-1791832,420,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
13,nifE,NZ_CP009528.1_1463,1.6e-33,1e-32,113.7,0.0,1786798-1788183,439,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
14,nifN,NZ_CP009528.1_1463,4e-117,5.4e-117,390.2,0.0,1786798-1788183,459,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
15,nifN,NZ_CP009528.1_1466,3.3e-74,4.6e-74,248.3,0.0,1790492-1791832,453,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
16,nifN,NZ_CP009528.1_1465,1.6e-37,3.9e-37,127.1,0.0,1788978-1790507,359,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
17,nifN,NZ_CP009528.1_1461,7.6e-22,1.9e-21,75.3,0.0,1785046-1786443,433,1397,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
18,nifN,NZ_CP009528.1_1467,2.9e-17,3.5e-17,60.1,0.4,1791858-1792307,123,449,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
19,pchlide,NZ_CP009528.1_1466,1.1e-36,1.4e-36,124.3,0.0,1790492-1791832,423,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
20,pchlide,NZ_CP009528.1_1465,1.4e-35,1.9e-35,120.6,0.0,1788978-1790507,341,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
21,pchlide,NZ_CP009528.1_1463,9.4e-22,4.4e-21,75.0,0.0,1786798-1788183,451,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
22,pchlide,NZ_CP009528.1_1461,2.3e-20,3.2e-20,70.4,0.0,1785046-1786443,423,1397,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina barkeri,3,RS_GCF_000970025.1,NZ_CP009528.1
0,nifH,NZ_CP009505.1_374,8.9e-09,1.3e-07,32.6,0.1,433503-434336,82,833,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,1,RS_GCF_000970045.1,NZ_CP009505.1
1,nifH,NZ_CP009505.1_380,1.1e-06,0.28,25.8,0.2,437994-438986,103,992,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,1,RS_GCF_000970045.1,NZ_CP009505.1
2,nifB,NZ_CP009505.1_377,0.00025,0.00081,17.3,0.0,435466-435831,101,365,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,1,RS_GCF_000970045.1,NZ_CP009505.1
0,nifH,NZ_CP009505.1_1753,2.9e-07,0.049,27.6,1.3,2131342-2132205,124,863,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,2,RS_GCF_000970045.1,NZ_CP009505.1
1,nifH,NZ_CP009505.1_1757,5.4e-07,4.9e-06,26.7,0.4,2135013-2135831,120,818,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,2,RS_GCF_000970045.1,NZ_CP009505.1
2,nifB,NZ_CP009505.1_1751,1.1e-07,1.4e-07,28.3,0.0,2129182-2130417,151,1235,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__MTP4;s__MTP4 sp000970045,2,RS_GCF_000970045.1,NZ_CP009505.1
0,nifH,NZ_CP009506.1_3465,1.5e-136,1.7e-136,452.7,0.9,4092390-4093211,273,821,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
1,nifD,NZ_CP009506.1_3468,7.8e-212,1.1e-211,701.8,1.1,4093964-4095550,525,1586,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
2,nifD,NZ_CP009506.1_3470,1.9e-132,2.5e-132,439.9,0.4,4097083-4098633,456,1550,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
3,nifD,NZ_CP009506.1_3469,4.6e-17,9.4e-16,59.4,0.0,4095578-4096948,392,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
4,nifD,NZ_CP009506.1_3471,7.8e-16,4.9e-12,55.4,0.0,4098646-4100091,344,1445,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
5,nifK,NZ_CP009506.1_3469,4.6e-189,5.6e-189,626.9,0.0,4095578-4096948,454,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
6,nifK,NZ_CP009506.1_3471,3.1e-144,3.6e-144,479.1,0.0,4098646-4100091,455,1445,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
7,nifK,NZ_CP009506.1_3470,9.5e-38,8.1e-36,127.9,0.2,4097083-4098633,405,1550,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
8,nifK,NZ_CP009506.1_3468,4.2e-26,4.3e-24,89.5,0.2,4093964-4095550,322,1586,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
9,nifE,NZ_CP009506.1_3470,6.3e-193,7.5e-193,640.1,0.3,4097083-4098633,491,1550,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
10,nifE,NZ_CP009506.1_3468,4.7e-138,3.2e-123,459.0,0.3,4093964-4095550,453,1586,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
11,nifE,NZ_CP009506.1_3471,1.5e-36,2.4e-36,123.9,0.0,4098646-4100091,446,1445,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
12,nifE,NZ_CP009506.1_3469,1.7e-35,1.2e-19,120.4,0.0,4095578-4096948,404,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
13,nifN,NZ_CP009506.1_3471,7.9e-165,9.5e-165,548.0,0.0,4098646-4100091,456,1445,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
14,nifN,NZ_CP009506.1_3469,1e-132,1.4e-132,441.8,0.0,4095578-4096948,446,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
15,nifN,NZ_CP009506.1_3470,1.9e-40,3.7e-40,136.9,0.0,4097083-4098633,403,1550,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
16,nifN,NZ_CP009506.1_3468,4.1e-33,8.8e-33,112.6,0.0,4093964-4095550,329,1586,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
17,pchlide,NZ_CP009506.1_3470,1.8e-26,2.4e-26,90.8,0.0,4097083-4098633,382,1550,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
18,pchlide,NZ_CP009506.1_3471,5.6e-26,7.9e-25,89.1,0.0,4098646-4100091,446,1445,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
19,pchlide,NZ_CP009506.1_3469,1.8e-25,7.9e-24,87.4,0.0,4095578-4096948,441,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
20,pchlide,NZ_CP009506.1_3468,3.8e-25,3.6e-24,86.4,0.0,4093964-4095550,383,1586,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,1,RS_GCF_000970085.1,NZ_CP009506.1
0,nifH,NZ_CP009506.1_3668,1.7e-08,7.2e-07,31.9,0.1,4313659-4314501,108,842,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,2,RS_GCF_000970085.1,NZ_CP009506.1
1,nifH,NZ_CP009506.1_3673,5.2e-07,0.37,27.0,0.0,4316844-4317776,82,932,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,2,RS_GCF_000970085.1,NZ_CP009506.1
2,nifH,NZ_CP009506.1_3672,0.00076,0.025,16.6,0.0,4315993-4316847,78,854,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,2,RS_GCF_000970085.1,NZ_CP009506.1
3,nifB,NZ_CP009506.1_3671,2.6e-06,7.1e-06,24.0,0.0,4315573-4315947,112,374,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,2,RS_GCF_000970085.1,NZ_CP009506.1
0,nifH,NZ_CP009506.1_3110,4e-136,4.4e-136,451.4,3.6,3705331-3706158,273,827,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
1,nifD,NZ_CP009506.1_3114,2.5e-174,3.2e-174,578.1,0.5,3709321-3710883,459,1562,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
2,nifD,NZ_CP009506.1_3112,6.7e-24,5e-23,82.0,0.1,3707544-3708932,462,1388,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
3,nifK,NZ_CP009506.1_3112,2.6e-173,3.2e-173,575.0,0.0,3707544-3708932,462,1388,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
4,nifK,NZ_CP009506.1_3114,9.3e-14,1.1e-12,48.8,3.4,3709321-3710883,219,1562,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
5,nifE,NZ_CP009506.1_3114,3e-102,3.7e-102,340.8,0.0,3709321-3710883,420,1562,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
6,nifE,NZ_CP009506.1_3112,1.1e-37,1.2e-36,127.7,0.2,3707544-3708932,444,1388,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
7,nifN,NZ_CP009506.1_3112,2.2e-111,2.8e-111,371.4,0.0,3707544-3708932,448,1388,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
8,nifN,NZ_CP009506.1_3114,1.4e-16,2.8e-16,58.0,0.0,3709321-3710883,431,1562,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
9,pchlide,NZ_CP009506.1_3112,1.1e-22,6.6e-22,78.2,0.0,3707544-3708932,451,1388,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
10,pchlide,NZ_CP009506.1_3114,2.8e-20,4.1e-20,70.3,0.0,3709321-3710883,423,1562,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,3,RS_GCF_000970085.1,NZ_CP009506.1
0,nifH,NZ_CP009506.1_3117,4.7e-136,5.2e-136,451.2,3.5,3712952-3713779,273,827,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
1,nifD,NZ_CP009506.1_3120,3.8e-175,4.8e-175,580.8,1.4,3714554-3715996,459,1442,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
2,nifD,NZ_CP009506.1_3123,1.6e-51,2.3e-51,173.1,0.2,3717920-3719449,326,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
3,nifD,NZ_CP009506.1_3124,5e-39,1e-38,131.9,0.0,3719434-3720774,429,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
4,nifD,NZ_CP009506.1_3122,1.1e-24,7.8e-24,84.5,0.0,3716372-3717757,443,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
5,nifK,NZ_CP009506.1_3122,3.9e-169,4.6e-169,561.2,0.0,3716372-3717757,461,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
6,nifK,NZ_CP009506.1_3124,4e-31,3.3e-29,106.0,0.0,3719434-3720774,458,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
7,nifK,NZ_CP009506.1_3123,1.1e-26,2.9e-24,91.4,0.3,3717920-3719449,444,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
8,nifK,NZ_CP009506.1_3120,5.3e-20,4.9e-17,69.4,1.1,3714554-3715996,226,1442,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
9,nifE,NZ_CP009506.1_3123,5.5e-115,6.5e-115,382.8,0.0,3717920-3719449,485,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
10,nifE,NZ_CP009506.1_3120,1.7e-112,2e-112,374.6,0.0,3714554-3715996,425,1442,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
11,nifE,NZ_CP009506.1_3124,5.6e-61,6.7e-61,204.5,0.0,3719434-3720774,422,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
12,nifE,NZ_CP009506.1_3122,3e-35,2.5e-34,119.6,0.0,3716372-3717757,440,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
13,nifE,NZ_CP009506.1_3126,0.0049,0.0084,13.2,0.0,3721304-3722401,40,1097,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
14,nifN,NZ_CP009506.1_3122,1.1e-118,1.4e-118,395.5,0.0,3716372-3717757,459,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
15,nifN,NZ_CP009506.1_3124,6.7e-76,9.2e-76,254.1,0.0,3719434-3720774,454,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
16,nifN,NZ_CP009506.1_3123,1.8e-34,3e-34,117.2,0.0,3717920-3719449,286,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
17,nifN,NZ_CP009506.1_3120,7.4e-22,1.4e-21,75.4,0.0,3714554-3715996,438,1442,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
18,pchlide,NZ_CP009506.1_3124,3e-37,3.8e-37,126.3,0.0,3719434-3720774,422,1340,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
19,pchlide,NZ_CP009506.1_3123,1.1e-32,1.5e-32,111.2,0.0,3717920-3719449,343,1529,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
20,pchlide,NZ_CP009506.1_3122,3.3e-21,1.5e-20,73.4,0.0,3716372-3717757,450,1385,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
21,pchlide,NZ_CP009506.1_3120,4.9e-20,6.7e-20,69.5,0.0,3714554-3715996,425,1442,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina siciliae,4,RS_GCF_000970085.1,NZ_CP009506.1
0,nifH,NZ_CP009512.1_324,1.2e-07,5.4e-07,28.9,0.0,387077-387919,91,842,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,1,RS_GCF_000970205.1,NZ_CP009512.1
1,nifH,NZ_CP009512.1_329,4.4e-05,0.45,20.4,0.0,390263-391207,89,944,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,1,RS_GCF_000970205.1,NZ_CP009512.1
2,nifH,NZ_CP009512.1_328,0.0014,0.022,15.5,0.0,389412-390266,81,854,1,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,1,RS_GCF_000970205.1,NZ_CP009512.1
3,nifB,NZ_CP009512.1_327,1.3e-05,3.3e-05,21.5,0.0,389001-389366,114,365,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,1,RS_GCF_000970205.1,NZ_CP009512.1
0,nifH,NZ_CP009512.1_621,7.5e-138,8.3e-138,456.8,1.1,719987-720808,273,821,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
1,nifD,NZ_CP009512.1_618,1.3e-214,1.7e-214,710.7,4.2,717598-719196,524,1598,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
2,nifD,NZ_CP009512.1_616,1.6e-131,3.8e-131,436.6,4.4,714441-716048,476,1607,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
3,nifD,NZ_CP009512.1_617,1.2e-17,1.1e-16,61.1,0.0,716214-717584,391,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
4,nifD,NZ_CP009512.1_615,2.4e-17,1.2e-11,60.1,0.0,712848-714428,352,1580,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
5,nifK,NZ_CP009512.1_617,1.7e-189,2.1e-189,628.1,0.0,716214-717584,454,1370,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
6,nifK,NZ_CP009512.1_615,5.8e-143,2.5e-61,474.7,0.0,712848-714428,448,1580,0,0,d__Archaea;p__Halobacteriota;c__Methanosarcinia;o__Methanosarcinales;f__Methanosarcinaceae;g__Methanosarcina;s__Methanosarcina mazei,2,RS_GCF_000970205.1,NZ_CP009512.1
